year,month,day,period,1
2023,10,20,4,1432.348
2023,10,20,5,1401.166
2023,10,20,6,1384.597
2023,10,20,7,1368.871
2023,10,20,8,1448.262
2023,10,20,9,1540.919
2023,10,20,10,1604.508
2023,10,20,11,1645.608
2023,10,20,12,1688.422
2023,10,20,13,1722.426
2023,10,20,14,1743.357
2023,10,20,15,1788.304
2023,10,20,16,1847.264
2023,10,20,17,1881.376
2023,10,20,18,1894.506
2023,10,20,19,1950.385
2023,10,20,20,1912.496
2023,10,20,21,1872.536
2023,10,20,22,1879.03
2023,10,20,23,1796.606
2023,10,20,24,1714.767
2023,10,21,1,6281.029
2023,10,21,2,5999.745
2023,10,21,3,5760.158
2023,10,21,4,5681.518
2023,10,21,5,5689.796
2023,10,21,6,5722.357
2023,10,21,7,5877.854
2023,10,21,8,5988.7
2023,10,21,9,6304.254
2023,10,21,10,6615.106
2023,10,21,11,6783.408
2023,10,21,12,6975.619
2023,10,21,13,7010.719
2023,10,21,14,6929.231
2023,10,21,15,6896.131
2023,10,21,16,6835.972
2023,10,21,17,6781.269
2023,10,21,18,6864.217
2023,10,21,19,7217.157
2023,10,21,20,7425.074
2023,10,21,21,7270.69
2023,10,21,22,7038.135
2023,10,21,23,6639.202
2023,10,21,24,6231.763
2023,10,21,1,6729.465
2023,10,21,2,6510.115
2023,10,21,3,6355.686
2023,10,21,4,6208.045
2023,10,21,5,6107.313
2023,10,21,6,6059.47
2023,10,21,7,6022.556
2023,10,21,8,6049.605
2023,10,21,9,6151.415
2023,10,21,10,6372.083
2023,10,21,11,6468.904
2023,10,21,12,6542.101
2023,10,21,13,6635.158
2023,10,21,14,6669.881
2023,10,21,15,6706.692
2023,10,21,16,6705.887
2023,10,21,17,6723.301
2023,10,21,18,6717.985
2023,10,21,19,6853.423
2023,10,21,20,6829.412
2023,10,21,21,6709.535
2023,10,21,22,6577.953
2023,10,21,23,6415.059
2023,10,21,24,6239.139
2023,10,21,1,4215.41
2023,10,21,2,4057.165
2023,10,21,3,3855.396
2023,10,21,4,3715.977
2023,10,21,5,3604.433
2023,10,21,6,3483.262
2023,10,21,7,3339.102
2023,10,21,8,3165.981
2023,10,21,9,3187.935
2023,10,21,10,3324.205
2023,10,21,11,3475.562
2023,10,21,12,3642.087
2023,10,21,13,3728.183
2023,10,21,14,3835.052
2023,10,21,15,3948.843
2023,10,21,16,4062.285
2023,10,21,17,4083.872
2023,10,21,18,4060.059
2023,10,21,19,3935.637
2023,10,21,20,3960.938
2023,10,21,21,3972.59
2023,10,21,22,3886.101
2023,10,21,23,3918.433
2023,10,21,24,3803.441
2023,10,21,1,3042.808
2023,10,21,2,2953.016
2023,10,21,3,2881.447
2023,10,21,4,2835.711
2023,10,21,5,2802.379
2023,10,21,6,2796.469
2023,10,21,7,2822.128
2023,10,21,8,2841.011
2023,10,21,9,2908.245
2023,10,21,10,2951.086
2023,10,21,11,3029.531
2023,10,21,12,3054.743
2023,10,21,13,3011.463
2023,10,21,14,3034.38
2023,10,21,15,3062.122
2023,10,21,16,3086.636
2023,10,21,17,3144.749
2023,10,21,18,3168.901
2023,10,21,19,3159.539
2023,10,21,20,3194.691
2023,10,21,21,3160.68
2023,10,21,22,3080.424
2023,10,21,23,2974.583
2023,10,21,24,2871.218
2023,10,21,1,8192.481
2023,10,21,2,7939.644
2023,10,21,3,7779.299
2023,10,21,4,7621.289
2023,10,21,5,7585.589
2023,10,21,6,7618.393
2023,10,21,7,7673.289
2023,10,21,8,7862.972
2023,10,21,9,8213.949
2023,10,21,10,8383.021
2023,10,21,11,8535.969
2023,10,21,12,8588.461
2023,10,21,13,8450.252
2023,10,21,14,8436.009
2023,10,21,15,8307.135
2023,10,21,16,8341.33
2023,10,21,17,8412.033
2023,10,21,18,8463.454
2023,10,21,19,8610.229
2023,10,21,20,8795.292
2023,10,21,21,8702.655
2023,10,21,22,8449.528
2023,10,21,23,8071.41
2023,10,21,24,7740.518
2023,10,21,1,6760.194
2023,10,21,2,6516.949
2023,10,21,3,6345.333
2023,10,21,4,6194.02
2023,10,21,5,6149.193
2023,10,21,6,6118.241
2023,10,21,7,6129.149
2023,10,21,8,6020.621
2023,10,21,9,6313.97
2023,10,21,10,6588.181
2023,10,21,11,6738.533
2023,10,21,12,6840.02
2023,10,21,13,6870.099
2023,10,21,14,6884.606
2023,10,21,15,6840.151
2023,10,21,16,6826.216
2023,10,21,17,6783.668
2023,10,21,18,6805.105
2023,10,21,19,7521.4
2023,10,21,20,7712.121
2023,10,21,21,7611.661
2023,10,21,22,7283.228
2023,10,21,23,7151.994
2023,10,21,24,6868.907
2023,10,21,1,1636.346
2023,10,21,2,1569.537
2023,10,21,3,1509.647
2023,10,21,4,1478.198
2023,10,21,5,1454.244
2023,10,21,6,1441.837
2023,10,21,7,1440.012
2023,10,21,8,1535.784
2023,10,21,9,1627.454
2023,10,21,10,1683.023
2023,10,21,11,1725.719
2023,10,21,12,1745.044
2023,10,21,13,1749.493
2023,10,21,14,1759.416
2023,10,21,15,1784.779
2023,10,21,16,1821.081
2023,10,21,17,1828.773
2023,10,21,18,1898.388
2023,10,21,19,1979.513
2023,10,21,20,1946.56
2023,10,21,21,1890.222
2023,10,21,22,1831.732
2023,10,21,23,1744.629
2023,10,21,24,1660.289
2023,10,22,1,5944.93
2023,10,22,2,5605.142
2023,10,22,3,5450.538
2023,10,22,4,5337.698
2023,10,22,5,5347.226
2023,10,22,6,5359.623
2023,10,22,7,5310.566
2023,10,22,8,5329.874
2023,10,22,9,5545.83
2023,10,22,10,5821.4
2023,10,22,11,5979.733
2023,10,22,12,6129.248
2023,10,22,13,6162.171
2023,10,22,14,6209.337
2023,10,22,15,6225.77
2023,10,22,16,6250.655
2023,10,22,17,6319.401
2023,10,22,18,6443.891
2023,10,22,19,6870.072
2023,10,22,20,7154.815
2023,10,22,21,6996.953
2023,10,22,22,6803.815
2023,10,22,23,6365.712
2023,10,22,24,5945.237
2023,10,22,1,6054.774
2023,10,22,2,5901.863
2023,10,22,3,5744.122
2023,10,22,4,5599.804
2023,10,22,5,5505.106
2023,10,22,6,5408.049
2023,10,22,7,5321.19
2023,10,22,8,5306.101
2023,10,22,9,5377.025
2023,10,22,10,5473.885
2023,10,22,11,5548.442
2023,10,22,12,5685.275
2023,10,22,13,5798.818
2023,10,22,14,5907.309
2023,10,22,15,5980.909
2023,10,22,16,6059.337
2023,10,22,17,6123.813
2023,10,22,18,6180.631
2023,10,22,19,6441.343
2023,10,22,20,6581.361
2023,10,22,21,6623.109
2023,10,22,22,6592.248
2023,10,22,23,6487.521
2023,10,22,24,6403.139
2023,10,22,1,3610.477
2023,10,22,2,3442.862
2023,10,22,3,3339.732
2023,10,22,4,3231.913
2023,10,22,5,3124.776
2023,10,22,6,3030.483
2023,10,22,7,2950.701
2023,10,22,8,2855.535
2023,10,22,9,2803.047
2023,10,22,10,2844.809
2023,10,22,11,2922.03
2023,10,22,12,3010.199
2023,10,22,13,3099.114
2023,10,22,14,3177.079
2023,10,22,15,3278.961
2023,10,22,16,3305.844
2023,10,22,17,3319.538
2023,10,22,18,3247.744
2023,10,22,19,3216.883
2023,10,22,20,3310.356
2023,10,22,21,3436.256
2023,10,22,22,3492.211
2023,10,22,23,3493.875
2023,10,22,24,3416.643
2023,10,22,1,2680.479
2023,10,22,2,2575.352
2023,10,22,3,2523.003
2023,10,22,4,2475.473
2023,10,22,5,2451.325
2023,10,22,6,2425.901
2023,10,22,7,2415.713
2023,10,22,8,2354.171
2023,10,22,9,2322.525
2023,10,22,10,2347.515
2023,10,22,11,2385.008
2023,10,22,12,2430.812
2023,10,22,13,2474.03
2023,10,22,14,2534.343
2023,10,22,15,2603.787
2023,10,22,16,2641.99
2023,10,22,17,2701.728
2023,10,22,18,2799.117
2023,10,22,19,2796.72
2023,10,22,20,2887.822
2023,10,22,21,2889.669
2023,10,22,22,2849.256
2023,10,22,23,2759.228
2023,10,22,24,2672.195
2023,10,22,1,7574.618
2023,10,22,2,7311.329
2023,10,22,3,7094.867
2023,10,22,4,6956.703
2023,10,22,5,6909.547
2023,10,22,6,6894.2
2023,10,22,7,6827.342
2023,10,22,8,6723.23
2023,10,22,9,6836.61
2023,10,22,10,6937.084
2023,10,22,11,6980.984
2023,10,22,12,6980.967
2023,10,22,13,6972.291
2023,10,22,14,7034.012
2023,10,22,15,7107.133
2023,10,22,16,7150.964
2023,10,22,17,7306.209
2023,10,22,18,7454.76
2023,10,22,19,7792.708
2023,10,22,20,8194.198
2023,10,22,21,8199.274
2023,10,22,22,8050.109
2023,10,22,23,7746.648
2023,10,22,24,7457.217
2023,10,22,1,6412.992
2023,10,22,2,6173.594
2023,10,22,3,5969.197
2023,10,22,4,5819.85
2023,10,22,5,5749.282
2023,10,22,6,5719.463
2023,10,22,7,5552.355
2023,10,22,8,5540.081
2023,10,22,9,5628.663
2023,10,22,10,5707.566
2023,10,22,11,5809.781
2023,10,22,12,5892.364
2023,10,22,13,6066.659
2023,10,22,14,6094.693
2023,10,22,15,6168.126
2023,10,22,16,6207.516
2023,10,22,17,6249.59
2023,10,22,18,6456.376
2023,10,22,19,7058.594
2023,10,22,20,7383.648
2023,10,22,21,7333.23
2023,10,22,22,7053.135
2023,10,22,23,6815.939
2023,10,22,24,6487.365
2023,10,22,1,1549.56
2023,10,22,2,1478.87
2023,10,22,3,1423.481
2023,10,22,4,1371.529
2023,10,22,5,1347.731
2023,10,22,6,1329.641
2023,10,22,7,1291.121
2023,10,22,8,1333.928
2023,10,22,9,1376.607
2023,10,22,10,1432.671
2023,10,22,11,1472.832
2023,10,22,12,1506.701
2023,10,22,13,1551.52
2023,10,22,14,1594.323
2023,10,22,15,1646.942
2023,10,22,16,1696.544
2023,10,22,17,1736.391
2023,10,22,18,1810.349
2023,10,22,19,1921.292
2023,10,22,20,1947.316
2023,10,22,21,1953.751
2023,10,22,22,1931.641
2023,10,22,23,1849.16
2023,10,22,24,1752.489
2023,10,23,1,5512.891
2023,10,23,2,5310.783
2023,10,23,3,5169.831
2023,10,23,4,5070.244
2023,10,23,5,5195.217
2023,10,23,6,5532.451
2023,10,23,7,6026.791
2023,10,23,8,6359.63
2023,10,23,9,6696.513
2023,10,23,10,6988.696
2023,10,23,11,7127.226
2023,10,23,12,7306.841
2023,10,23,13,7334.508
2023,10,23,14,7296.055
2023,10,23,15,7395.291
2023,10,23,16,7408.529
2023,10,23,17,7494.946
2023,10,23,18,7577.92
2023,10,23,19,7791.768
2023,10,23,20,7911.825
2023,10,23,21,7765.615
2023,10,23,22,7469.433
2023,10,23,23,6996.608
2023,10,23,24,6505.506
2023,10,23,1,6351.348
2023,10,23,2,6146.846
2023,10,23,3,6019.269
2023,10,23,4,5950.94
2023,10,23,5,5985.601
2023,10,23,6,6155.904
2023,10,23,7,6470.174
2023,10,23,8,6722.483
2023,10,23,9,6942.803
2023,10,23,10,7129.376
2023,10,23,11,7290.085
2023,10,23,12,7466.18
2023,10,23,13,7621.787
2023,10,23,14,7806.871
2023,10,23,15,7945.152
2023,10,23,16,7996.372
2023,10,23,17,7920.107
2023,10,23,18,7759.615
2023,10,23,19,7725.542
2023,10,23,20,7713.651
2023,10,23,21,7637.108
2023,10,23,22,7583.291
2023,10,23,23,7497.029
2023,10,23,24,7409.923
2023,10,23,1,3060.852
2023,10,23,2,2943.877
2023,10,23,3,2829.132
2023,10,23,4,2736.747
2023,10,23,5,2660.824
2023,10,23,6,2619.234
2023,10,23,7,2592.402
2023,10,23,8,2557.855
2023,10,23,9,2660.819
2023,10,23,10,2847.183
2023,10,23,11,2978.642
2023,10,23,12,3117.664
2023,10,23,13,3230.992
2023,10,23,14,3372.864
2023,10,23,15,3493.608
2023,10,23,16,3630.299
2023,10,23,17,3672.544
2023,10,23,18,3554.37
2023,10,23,19,3427.402
2023,10,23,20,3423.727
2023,10,23,21,3516.004
2023,10,23,22,3566.577
2023,10,23,23,3533.046
2023,10,23,24,3454.895
2023,10,23,1,2637.336
2023,10,23,2,2571.172
2023,10,23,3,2521.372
2023,10,23,4,2522.978
2023,10,23,5,2534.446
2023,10,23,6,2581.867
2023,10,23,7,2736.617
2023,10,23,8,2844.8
2023,10,23,9,2984.982
2023,10,23,10,3053.128
2023,10,23,11,3109.186
2023,10,23,12,3149.573
2023,10,23,13,3189.382
2023,10,23,14,3237.377
2023,10,23,15,3325.507
2023,10,23,16,3357.072
2023,10,23,17,3430.904
2023,10,23,18,3438.181
2023,10,23,19,3415.32
2023,10,23,20,3504.3
2023,10,23,21,3469.889
2023,10,23,22,3378.438
2023,10,23,23,3260.001
2023,10,23,24,3117.409
2023,10,23,1,7330.367
2023,10,23,2,7152.046
2023,10,23,3,7051.182
2023,10,23,4,6998.05
2023,10,23,5,7065.702
2023,10,23,6,7268.939
2023,10,23,7,7738.35
2023,10,23,8,8267.289
2023,10,23,9,8790.364
2023,10,23,10,9118.29
2023,10,23,11,9175.049
2023,10,23,12,9265.398
2023,10,23,13,9375.841
2023,10,23,14,9525.227
2023,10,23,15,9616.453
2023,10,23,16,9764.101
2023,10,23,17,9880.771
2023,10,23,18,9844.563
2023,10,23,19,9925.186
2023,10,23,20,9900.645
2023,10,23,21,9766.442
2023,10,23,22,9497.533
2023,10,23,23,9196.605
2023,10,23,24,8894.24
2023,10,23,1,6291.008
2023,10,23,2,6105.34
2023,10,23,3,5959.657
2023,10,23,4,5859.862
2023,10,23,5,5854.002
2023,10,23,6,5898.626
2023,10,23,7,6002.324
2023,10,23,8,6098.097
2023,10,23,9,6252.274
2023,10,23,10,6399.321
2023,10,23,11,6516.106
2023,10,23,12,6640.494
2023,10,23,13,6737.727
2023,10,23,14,6803.167
2023,10,23,15,6869.849
2023,10,23,16,6931.336
2023,10,23,17,6948.459
2023,10,23,18,6943.653
2023,10,23,19,7478.062
2023,10,23,20,7667.905
2023,10,23,21,7606.793
2023,10,23,22,7386.912
2023,10,23,23,7125.692
2023,10,23,24,6863.71
2023,10,23,1,1656.999
2023,10,23,2,1583.417
2023,10,23,3,1518.655
2023,10,23,4,1464.279
2023,10,23,5,1449.517
2023,10,23,6,1471.908
2023,10,23,7,1505.063
2023,10,23,8,1647.47
2023,10,23,9,1775.985
2023,10,23,10,1853.872
2023,10,23,11,1902.122
2023,10,23,12,1950.427
2023,10,23,13,1980.737
2023,10,23,14,2017.165
2023,10,23,15,2079.991
2023,10,23,16,2105.276
2023,10,23,17,2082.745
2023,10,23,18,2089.505
2023,10,23,19,2176.791
2023,10,23,20,2190.78
2023,10,23,21,2205.355
2023,10,23,22,2207.198
2023,10,23,23,2132.482
2023,10,23,24,2026.886
2023,10,24,1,6030.551
2023,10,24,2,5825.593
2023,10,24,3,5653.834
2023,10,24,4,5589.177
2023,10,24,5,5748.313
2023,10,24,6,5973.31
2023,10,24,7,6288.741
2023,10,24,8,6723.466
2023,10,24,9,6847.792
2023,10,24,10,7153.913
2023,10,24,11,7176.717
2023,10,24,12,7288.42
2023,10,24,13,7328.11
2023,10,24,14,7296.657
2023,10,24,15,7326.297
2023,10,24,16,7426.637
2023,10,24,17,7540.497
2023,10,24,18,7589.327
2023,10,24,19,7826.088
2023,10,24,20,7907.331
2023,10,24,21,7791.074
2023,10,24,22,7489.53
2023,10,24,23,6943.722
2023,10,24,24,6554.049
2023,10,24,1,7258.962
2023,10,24,2,7027.433
2023,10,24,3,6864.42
2023,10,24,4,6738.599
2023,10,24,5,6680.672
2023,10,24,6,6684.531
2023,10,24,7,6766.573
2023,10,24,8,6942.402
2023,10,24,9,7142.865
2023,10,24,10,7327.245
2023,10,24,11,7467.313
2023,10,24,12,7632.717
2023,10,24,13,7763.804
2023,10,24,14,7935.699
2023,10,24,15,8063.113
2023,10,24,16,8196.396
2023,10,24,17,8232.622
2023,10,24,18,8067.217
2023,10,24,19,8037.642
2023,10,24,20,7961.132
2023,10,24,21,7896.465
2023,10,24,22,7803.094
2023,10,24,23,7707.174
2023,10,24,24,7605.107
2023,10,24,1,3126.361
2023,10,24,2,2973.839
2023,10,24,3,2839.675
2023,10,24,4,2738.482
2023,10,24,5,2658.881
2023,10,24,6,2592.459
2023,10,24,7,2577.8
2023,10,24,8,2575.284
2023,10,24,9,2596.845
2023,10,24,10,2720.75
2023,10,24,11,2874.684
2023,10,24,12,3010.592
2023,10,24,13,3104.435
2023,10,24,14,3206.337
2023,10,24,15,3323.633
2023,10,24,16,3426.431
2023,10,24,17,3474.212
2023,10,24,18,3399.791
2023,10,24,19,3316.162
2023,10,24,20,3353.629
2023,10,24,21,3395.434
2023,10,24,22,3409.555
2023,10,24,23,3373.085
2023,10,24,24,3291.764
2023,10,24,1,2913.496
2023,10,24,2,2846.388
2023,10,24,3,2798.436
2023,10,24,4,2762.712
2023,10,24,5,2758.114
2023,10,24,6,2768.975
2023,10,24,7,2855.827
2023,10,24,8,2916.774
2023,10,24,9,2981.836
2023,10,24,10,3037.349
2023,10,24,11,3090.226
2023,10,24,12,3138.276
2023,10,24,13,3201.602
2023,10,24,14,3239.337
2023,10,24,15,3322.019
2023,10,24,16,3368.349
2023,10,24,17,3423.853
2023,10,24,18,3445.939
2023,10,24,19,3417.015
2023,10,24,20,3474.914
2023,10,24,21,3443.856
2023,10,24,22,3350.771
2023,10,24,23,3231.949
2023,10,24,24,3089.417
2023,10,24,1,8328.354
2023,10,24,2,8114.634
2023,10,24,3,7993.911
2023,10,24,4,7895.278
2023,10,24,5,7935.66
2023,10,24,6,8032.093
2023,10,24,7,8286.94
2023,10,24,8,8683.54
2023,10,24,9,9052.788
2023,10,24,10,9173.576
2023,10,24,11,9159.382
2023,10,24,12,9193.698
2023,10,24,13,9327.271
2023,10,24,14,9389.501
2023,10,24,15,9462.105
2023,10,24,16,9609.31
2023,10,24,17,9738.514
2023,10,24,18,9725.727
2023,10,24,19,9857.608
2023,10,24,20,9786.612
2023,10,24,21,9581.758
2023,10,24,22,9299.34
2023,10,24,23,8988.775
2023,10,24,24,8700.581
2023,10,24,1,7022.158
2023,10,24,2,6822.487
2023,10,24,3,6673.897
2023,10,24,4,6546.746
2023,10,24,5,6467.2
2023,10,24,6,6361.578
2023,10,24,7,6256.626
2023,10,24,8,6346.288
2023,10,24,9,6540.67
2023,10,24,10,6766.839
2023,10,24,11,6845.738
2023,10,24,12,6971.876
2023,10,24,13,7065.344
2023,10,24,14,7146.937
2023,10,24,15,7239.035
2023,10,24,16,7288.623
2023,10,24,17,7333.002
2023,10,24,18,7388.687
2023,10,24,19,7837.831
2023,10,24,20,7932.047
2023,10,24,21,7806.54
2023,10,24,22,7672.717
2023,10,24,23,7450.463
2023,10,24,24,7253.989
2023,10,24,1,1878.03
2023,10,24,2,1782.81
2023,10,24,3,1713.925
2023,10,24,4,1656.632
2023,10,24,5,1620.734
2023,10,24,6,1597.104
2023,10,24,7,1610.201
2023,10,24,8,1717.671
2023,10,24,9,1806.863
2023,10,24,10,1843.214
2023,10,24,11,1880.896
2023,10,24,12,1911.926
2023,10,24,13,1927.864
2023,10,24,14,1977.478
2023,10,24,15,2032.942
2023,10,24,16,2061.957
2023,10,24,17,2033.934
2023,10,24,18,2042.402
2023,10,24,19,2124.836
2023,10,24,20,2143.072
2023,10,24,21,2179.695
2023,10,24,22,2189.867
2023,10,24,23,2126.236
2023,10,24,24,2018.59
2023,10,25,1,6069.115
2023,10,25,2,5809.683
2023,10,25,3,5700.742
2023,10,25,4,5654.973
2023,10,25,5,5721.206
2023,10,25,6,5940.015
2023,10,25,7,6330.952
2023,10,25,8,6702.127
2023,10,25,9,6943.98
2023,10,25,10,7167.198
2023,10,25,11,7183.023
2023,10,25,12,7336.514
2023,10,25,13,7432.923
2023,10,25,14,7365.714
2023,10,25,15,7445.358
2023,10,25,16,7499.468
2023,10,25,17,7565.64
2023,10,25,18,7599.927
2023,10,25,19,7929.635
2023,10,25,20,7973.271
2023,10,25,21,7861.207
2023,10,25,22,7496.707
2023,10,25,23,7059.712
2023,10,25,24,6589.585
2023,10,25,1,7413.664
2023,10,25,2,7239.705
2023,10,25,3,7078.51
2023,10,25,4,6955.793
2023,10,25,5,6909.525
2023,10,25,6,6905.885
2023,10,25,7,7010.957
2023,10,25,8,7149.364
2023,10,25,9,7396.136
2023,10,25,10,7584.575
2023,10,25,11,7703.396
2023,10,25,12,7764.351
2023,10,25,13,7883.059
2023,10,25,14,8005.982
2023,10,25,15,8124.754
2023,10,25,16,8234.825
2023,10,25,17,8229.458
2023,10,25,18,8084.154
2023,10,25,19,8017.45
2023,10,25,20,7950.72
2023,10,25,21,7908.874
2023,10,25,22,7844.741
2023,10,25,23,7760.189
2023,10,25,24,7669.957
2023,10,25,1,3096.578
2023,10,25,2,2999.339
2023,10,25,3,2893.036
2023,10,25,4,2791.308
2023,10,25,5,2709.036
2023,10,25,6,2678.676
2023,10,25,7,2629.751
2023,10,25,8,2636.18
2023,10,25,9,2700.352
2023,10,25,10,2814.642
2023,10,25,11,2967.433
2023,10,25,12,3086.041
2023,10,25,13,3201.914
2023,10,25,14,3294.996
2023,10,25,15,3427.243
2023,10,25,16,3554.522
2023,10,25,17,3619.075
2023,10,25,18,3586.132
2023,10,25,19,3418.756
2023,10,25,20,3476.291
2023,10,25,21,3508.601
2023,10,25,22,3482.887
2023,10,25,23,3460.523
2023,10,25,24,3384.07
2023,10,25,1,2989.217
2023,10,25,2,2885.355
2023,10,25,3,2830.309
2023,10,25,4,2796.042
2023,10,25,5,2786.079
2023,10,25,6,2802.541
2023,10,25,7,2920.482
2023,10,25,8,2968.013
2023,10,25,9,3033.373
2023,10,25,10,3087.017
2023,10,25,11,3115.714
2023,10,25,12,3189.316
2023,10,25,13,3183.632
2023,10,25,14,3237.248
2023,10,25,15,3322.164
2023,10,25,16,3373.961
2023,10,25,17,3426.678
2023,10,25,18,3437.345
2023,10,25,19,3423.657
2023,10,25,20,3474.002
2023,10,25,21,3441.577
2023,10,25,22,3351.75
2023,10,25,23,3236.127
2023,10,25,24,3076.247
2023,10,25,1,8509.641
2023,10,25,2,8289.819
2023,10,25,3,8136.306
2023,10,25,4,8034.236
2023,10,25,5,8095.635
2023,10,25,6,8191.544
2023,10,25,7,8476.932
2023,10,25,8,8774.534
2023,10,25,9,9110.077
2023,10,25,10,9297.472
2023,10,25,11,9364.779
2023,10,25,12,9383.084
2023,10,25,13,9527.091
2023,10,25,14,9575.547
2023,10,25,15,9645.566
2023,10,25,16,9773.924
2023,10,25,17,9860.536
2023,10,25,18,9855.405
2023,10,25,19,10064.305
2023,10,25,20,9996.273
2023,10,25,21,9776.048
2023,10,25,22,9476.17
2023,10,25,23,9164.201
2023,10,25,24,8865.326
2023,10,25,1,7002.667
2023,10,25,2,6849.846
2023,10,25,3,6682.941
2023,10,25,4,6543.324
2023,10,25,5,6401.991
2023,10,25,6,6386.167
2023,10,25,7,6284.974
2023,10,25,8,6249.064
2023,10,25,9,6462.279
2023,10,25,10,6674.934
2023,10,25,11,6782.719
2023,10,25,12,6899.329
2023,10,25,13,6938.11
2023,10,25,14,7068.171
2023,10,25,15,7185.092
2023,10,25,16,7257.287
2023,10,25,17,7276.326
2023,10,25,18,7264.264
2023,10,25,19,7783.497
2023,10,25,20,7843.399
2023,10,25,21,7755.075
2023,10,25,22,7619.237
2023,10,25,23,7437.069
2023,10,25,24,7281.412
2023,10,25,1,1937.855
2023,10,25,2,1842.446
2023,10,25,3,1757.798
2023,10,25,4,1687.439
2023,10,25,5,1641.278
2023,10,25,6,1603.067
2023,10,25,7,1573.564
2023,10,25,8,1668.402
2023,10,25,9,1788.812
2023,10,25,10,1864.478
2023,10,25,11,1913.544
2023,10,25,12,1954.878
2023,10,25,13,1986.639
2023,10,25,14,2010.701
2023,10,25,15,2054.251
2023,10,25,16,2094.234
2023,10,25,17,2105.406
2023,10,25,18,2108.926
2023,10,25,19,2174.688
2023,10,25,20,2178.264
2023,10,25,21,2187.721
2023,10,25,22,2202.539
2023,10,25,23,2174.008
2023,10,25,24,2112.116
2023,10,26,1,6154.129
2023,10,26,2,5872.138
2023,10,26,3,5691.827
2023,10,26,4,5708.138
2023,10,26,5,5761.148
2023,10,26,6,6008.568
2023,10,26,7,6470.243
2023,10,26,8,6749.572
2023,10,26,9,6956.815
2023,10,26,10,7146.625
2023,10,26,11,7325.833
2023,10,26,12,7382.499
2023,10,26,13,7500.38
2023,10,26,14,7476.108
2023,10,26,15,7515.838
2023,10,26,16,7666.41
2023,10,26,17,7650.371
2023,10,26,18,7622.566
2023,10,26,19,8020.362
2023,10,26,20,8053.871
2023,10,26,21,7907.22
2023,10,26,22,7569.567
2023,10,26,23,7133.984
2023,10,26,24,6612.147
2023,10,26,1,7530.411
2023,10,26,2,7281.505
2023,10,26,3,7106.741
2023,10,26,4,7005.654
2023,10,26,5,6962.353
2023,10,26,6,6946.158
2023,10,26,7,7044.143
2023,10,26,8,7246.554
2023,10,26,9,7460.496
2023,10,26,10,7628.921
2023,10,26,11,7761.947
2023,10,26,12,7898.497
2023,10,26,13,8056.683
2023,10,26,14,8208.518
2023,10,26,15,8330.96
2023,10,26,16,8416.047
2023,10,26,17,8407.726
2023,10,26,18,8252.683
2023,10,26,19,8206.425
2023,10,26,20,8153.579
2023,10,26,21,8098.007
2023,10,26,22,8004.828
2023,10,26,23,7901.832
2023,10,26,24,7812.75
2023,10,26,1,2791.951
2023,10,26,2,2656.346
2023,10,26,3,2553.771
2023,10,26,4,2477.463
2023,10,26,5,2414.224
2023,10,26,6,2379.148
2023,10,26,7,2379.356
2023,10,26,8,2387.92
2023,10,26,9,2457.121
2023,10,26,10,2574.16
2023,10,26,11,2697.937
2023,10,26,12,2799.766
2023,10,26,13,2877.452
2023,10,26,14,2922.25
2023,10,26,15,3017.298
2023,10,26,16,3105.644
2023,10,26,17,3099.709
2023,10,26,18,3000.071
2023,10,26,19,2923.585
2023,10,26,20,3000.373
2023,10,26,21,3000.772
2023,10,26,22,2980.455
2023,10,26,23,2926.536
2023,10,26,24,2823.257
2023,10,26,1,2810.812
2023,10,26,2,2729.158
2023,10,26,3,2689.14
2023,10,26,4,2672.556
2023,10,26,5,2669.436
2023,10,26,6,2699.762
2023,10,26,7,2832.252
2023,10,26,8,2928.745
2023,10,26,9,2997.858
2023,10,26,10,3042.331
2023,10,26,11,3011.53
2023,10,26,12,3053.817
2023,10,26,13,3045.529
2023,10,26,14,3060.233
2023,10,26,15,3077.743
2023,10,26,16,3109.477
2023,10,26,17,3149.455
2023,10,26,18,3189.414
2023,10,26,19,3215.486
2023,10,26,20,3302.121
2023,10,26,21,3288.95
2023,10,26,22,3202.093
2023,10,26,23,3080.914
2023,10,26,24,2945.025
2023,10,26,1,8458.294
2023,10,26,2,8208.347
2023,10,26,3,8074.462
2023,10,26,4,7974.727
2023,10,26,5,7988.887
2023,10,26,6,8096.943
2023,10,26,7,8356.082
2023,10,26,8,8663.595
2023,10,26,9,9076.945
2023,10,26,10,9267.994
2023,10,26,11,9244.839
2023,10,26,12,9366.618
2023,10,26,13,9525.288
2023,10,26,14,9640.859
2023,10,26,15,9719.811
2023,10,26,16,9798.452
2023,10,26,17,9947.262
2023,10,26,18,9873.893
2023,10,26,19,9817.49
2023,10,26,20,9825.004
2023,10,26,21,9654.515
2023,10,26,22,9396.38
2023,10,26,23,9143.689
2023,10,26,24,8904.052
2023,10,26,1,7018.018
2023,10,26,2,6811.938
2023,10,26,3,6626.433
2023,10,26,4,6494.915
2023,10,26,5,6356.193
2023,10,26,6,6349.565
2023,10,26,7,6161.473
2023,10,26,8,6190.09
2023,10,26,9,6351.707
2023,10,26,10,6565.244
2023,10,26,11,6711.072
2023,10,26,12,6837.4
2023,10,26,13,6969.802
2023,10,26,14,7042.297
2023,10,26,15,7233.708
2023,10,26,16,7312.228
2023,10,26,17,7279.025
2023,10,26,18,7292.136
