year,month,day,period,1
2023,11,10,17,423.45
2023,11,10,18,413.572
2023,11,10,19,416.282
2023,11,10,20,409.238
2023,11,10,21,399.776
2023,11,10,22,389.868
2023,11,10,23,372.173
2023,11,10,24,349.313
2023,11,11,1,335.668
2023,11,11,2,319.824
2023,11,11,3,306.078
2023,11,11,4,298.559
2023,11,11,5,293.68
2023,11,11,6,296.057
2023,11,11,7,300.075
2023,11,11,8,313.398
2023,11,11,9,333.295
2023,11,11,10,355.102
2023,11,11,11,371.506
2023,11,11,12,381.293
2023,11,11,13,393.653
2023,11,11,14,403.765
2023,11,11,15,412.987
2023,11,11,16,420.756
2023,11,11,17,422.415
2023,11,11,18,416.35
2023,11,11,19,420.885
2023,11,11,20,411.664
2023,11,11,21,401.362
2023,11,11,22,388.647
2023,11,11,23,372.103
2023,11,11,24,350.492
2023,11,12,1,325.665
2023,11,12,2,311.862
2023,11,12,3,301.753
2023,11,12,4,291.98
2023,11,12,5,288.846
2023,11,12,6,291.401
2023,11,12,7,298.417
2023,11,12,8,312.298
2023,11,12,9,329.256
2023,11,12,10,346.977
2023,11,12,11,357.2
2023,11,12,12,363.269
2023,11,12,13,368.169
2023,11,12,14,372.214
2023,11,12,15,378.491
2023,11,12,16,385.334
2023,11,12,17,386.742
2023,11,12,18,389.089
2023,11,12,19,406.481
2023,11,12,20,402.736
2023,11,12,21,394.723
2023,11,12,22,382.194
2023,11,12,23,361.519
2023,11,12,24,337.919
2023,11,13,1,313.508
2023,11,13,2,297.631
2023,11,13,3,288.869
2023,11,13,4,280.2
2023,11,13,5,276.745
2023,11,13,6,283.853
2023,11,13,7,293.799
2023,11,13,8,312.299
2023,11,13,9,337.125
2023,11,13,10,361.227
2023,11,13,11,379.351
2023,11,13,12,392.947
2023,11,13,13,401.809
2023,11,13,14,411.398
2023,11,13,15,418.982
2023,11,13,16,426.405
2023,11,13,17,421.18
2023,11,13,18,411.196
2023,11,13,19,415.786
2023,11,13,20,410.398
2023,11,13,21,403.112
2023,11,13,22,393.496
2023,11,13,23,374.362
2023,11,13,24,350.54
2023,11,14,1,333.806
2023,11,14,2,318.165
2023,11,14,3,304.976
2023,11,14,4,297.086
2023,11,14,5,293.429
2023,11,14,6,299.387
2023,11,14,7,310.088
2023,11,14,8,323.888
2023,11,14,9,347.693
2023,11,14,10,370.495
2023,11,14,11,389.621
2023,11,14,12,404.567
2023,11,14,13,413.303
2023,11,14,14,421.043
2023,11,14,15,428.935
2023,11,14,16,430.086
2023,11,14,17,422.239
2023,11,14,18,413.411
2023,11,14,19,415.883
2023,11,14,20,412.014
2023,11,14,21,406.873
2023,11,14,22,400.073
2023,11,14,23,383.197
2023,11,14,24,359.994
2023,11,15,1,329.607
2023,11,15,2,317.021
2023,11,15,3,304.539
2023,11,15,4,294.863
2023,11,15,5,290.424
2023,11,15,6,294.82
2023,11,15,7,301.804
2023,11,15,8,320.057
2023,11,15,9,345.672
2023,11,15,10,370.072
2023,11,15,11,389.527
2023,11,15,12,404.454
2023,11,15,13,415.618
2023,11,15,14,425.308
2023,11,15,15,434.596
2023,11,15,16,440.493
2023,11,15,17,435.257
2023,11,15,18,425.074
2023,11,15,19,424.341
2023,11,15,20,417.595
2023,11,15,21,409.723
2023,11,15,22,399.329
2023,11,15,23,379.113
2023,11,15,24,353.791
2023,11,16,1,314.814
2023,11,16,2,300.592
2023,11,16,3,288.946
2023,11,16,4,279.692
2023,11,16,5,276.434
2023,11,16,6,282.965
2023,11,16,7,292.468
2023,11,16,8,308.84
2023,11,16,9,334.216
2023,11,16,10,357.9
2023,11,16,11,377.231
2023,11,16,12,391.133
2023,11,16,13,400.313
2023,11,16,14,408.599
2023,11,16,15,417.943
2023,11,16,16,421.989
2023,11,16,17,417.01
2023,11,16,18,407.456
2023,11,16,19,409.202
2023,11,16,20,404.089
2023,11,16,21,397.83
2023,11,16,22,388.947
2023,11,16,23,370.242
2023,11,16,24,346.877
2023,11,17,1,308.652
2023,11,17,2,294.023
2023,11,17,3,282.312
2023,11,17,4,274.939
2023,11,17,5,272.19
2023,11,17,6,276.788
2023,11,17,7,284.445
2023,11,17,8,297.858
2023,11,17,9,323.396
2023,11,17,10,346.587
2023,11,17,11,364.163
2023,11,17,12,375.943
2023,11,17,13,383.856
2023,11,17,14,391.937
2023,11,17,15,400.676
2023,11,17,16,403.988
2023,11,17,17,398.015
2023,11,17,18,388.03
2023,11,17,19,388.686
2023,11,17,20,382.214
2023,11,17,21,374.312
2023,11,17,22,363.736
2023,11,17,23,345.675
2023,11,17,24,323.696
2023,11,18,1,325.663
2023,11,18,2,310.095
2023,11,18,3,298.543
2023,11,18,4,289.179
2023,11,18,5,285.563
2023,11,18,6,289.222
2023,11,18,7,297.005
2023,11,18,8,315.786
2023,11,18,9,339.625
2023,11,18,10,360.297
2023,11,18,11,375.359
2023,11,18,12,385.764
2023,11,18,13,394.876
2023,11,18,14,405.407
2023,11,18,15,409.442
2023,11,18,16,413.236
2023,11,18,17,410.892
2023,11,18,18,406.584
2023,11,18,19,414.311
2023,11,18,20,405.891
2023,11,18,21,395.995
2023,11,18,22,382.78
2023,11,18,23,364.663
2023,11,18,24,345.417
2023,11,19,1,351.488
2023,11,19,2,335.863
2023,11,19,3,324.67
2023,11,19,4,314.975
2023,11,19,5,309.303
2023,11,19,6,307.053
2023,11,19,7,308.655
2023,11,19,8,321.565
2023,11,19,9,340.291
2023,11,19,10,353.707
2023,11,19,11,364.25
2023,11,19,12,369.817
2023,11,19,13,378.419
2023,11,19,14,387.195
2023,11,19,15,396.865
2023,11,19,16,403.741
2023,11,19,17,402.091
2023,11,19,18,398.98
2023,11,19,19,407.965
2023,11,19,20,404.975
2023,11,19,21,398.938
2023,11,19,22,389.856
2023,11,19,23,372.67
2023,11,19,24,351.531
2023,11,20,1,338.504
2023,11,20,2,324.287
2023,11,20,3,312.367
2023,11,20,4,304.066
2023,11,20,5,300.718
2023,11,20,6,305.797
2023,11,20,7,313.689
2023,11,20,8,330.18
2023,11,20,9,356.474
2023,11,20,10,380.929
2023,11,20,11,399.873
2023,11,20,12,411.343
2023,11,20,13,420.189
2023,11,20,14,428.951
2023,11,20,15,436.15
2023,11,20,16,441.866
2023,11,20,17,439.182
2023,11,20,18,436.287
2023,11,20,19,446.756
2023,11,20,20,441.387
2023,11,20,21,432.049
2023,11,20,22,418.685
2023,11,20,23,396.099
2023,11,20,24,370.297
2023,11,21,1,320.775
2023,11,21,2,305.891
2023,11,21,3,293.826
2023,11,21,4,285.019
2023,11,21,5,282.506
2023,11,21,6,291.171
2023,11,21,7,302.929
2023,11,21,8,320.506
2023,11,21,9,345.358
2023,11,21,10,369.677
2023,11,21,11,387.327
2023,11,21,12,399.764
2023,11,21,13,410.014
2023,11,21,14,421.266
2023,11,21,15,428.77
2023,11,21,16,431.964
2023,11,21,17,428.266
2023,11,21,18,422.265
2023,11,21,19,426.276
2023,11,21,20,418.628
2023,11,21,21,409.102
2023,11,21,22,395.868
2023,11,21,23,373.596
2023,11,21,24,347.428
2023,11,22,1,312.308
2023,11,22,2,297.884
2023,11,22,3,285.579
2023,11,22,4,279.436
2023,11,22,5,277.412
2023,11,22,6,284.57
2023,11,22,7,296.005
2023,11,22,8,308.96
2023,11,22,9,332.243
2023,11,22,10,354.857
2023,11,22,11,373.336
2023,11,22,12,385.006
2023,11,22,13,393.821
2023,11,22,14,401.948
2023,11,22,15,410.909
2023,11,22,16,416.108
2023,11,22,17,413.813
2023,11,22,18,411.12
2023,11,22,19,415.505
2023,11,22,20,409.237
2023,11,22,21,401.042
2023,11,22,22,389.029
2023,11,22,23,367.073
2023,11,22,24,341.342
2023,11,23,1,307.08
2023,11,23,2,292.831
2023,11,23,3,283.768
2023,11,23,4,278.063
2023,11,23,5,274.962
2023,11,23,6,279.826
2023,11,23,7,292.34
2023,11,23,8,305.46
2023,11,23,9,323.974
2023,11,23,10,344.406
2023,11,23,11,360.665
2023,11,23,12,372.822
2023,11,23,13,385.184
2023,11,23,14,396.14
2023,11,23,15,404.505
2023,11,23,16,408.436
2023,11,23,17,402.383
2023,11,23,18,397.332
2023,11,23,19,401.209
2023,11,23,20,395.364
2023,11,23,21,385.918
2023,11,23,22,373.373
2023,11,23,23,352.874
2023,11,23,24,329.297
2023,11,24,1,293.826
2023,11,24,2,281.559
2023,11,24,3,271.958
2023,11,24,4,265.07
2023,11,24,5,262.303
2023,11,24,6,267.72
2023,11,24,7,276.153
2023,11,24,8,289.136
2023,11,24,9,306.657
2023,11,24,10,325.155
2023,11,24,11,339.186
2023,11,24,12,350.937
2023,11,24,13,361.165
2023,11,24,14,369.191
2023,11,24,15,377.813
2023,11,24,16,383.828
2023,11,24,17,382.209
2023,11,24,18,378.779
2023,11,24,19,385.526
2023,11,24,20,379.452
2023,11,24,21,367.324
2023,11,24,22,354.333
2023,11,24,23,336.134
2023,11,24,24,313.737
2023,11,25,1,304.658
2023,11,25,2,291.075
2023,11,25,3,280.604
2023,11,25,4,273.821
2023,11,25,5,269.118
2023,11,25,6,272.589
2023,11,25,7,279.014
2023,11,25,8,293.981
2023,11,25,9,313.957
2023,11,25,10,334.874
2023,11,25,11,348.334
2023,11,25,12,357.079
2023,11,25,13,366.812
2023,11,25,14,373.149
2023,11,25,15,380.795
2023,11,25,16,385.13
2023,11,25,17,384.279
2023,11,25,18,380.593
2023,11,25,19,388.692
2023,11,25,20,380.73
2023,11,25,21,368.352
2023,11,25,22,354.633
2023,11,25,23,338.454
2023,11,25,24,320.614
2023,11,26,1,301.328
2023,11,26,2,289.463
2023,11,26,3,279.925
2023,11,26,4,273.409
2023,11,26,5,268.68
2023,11,26,6,268.344
2023,11,26,7,268.02
2023,11,26,8,279.214
2023,11,26,9,294.139
2023,11,26,10,310.304
2023,11,26,11,323.144
2023,11,26,12,332.274
2023,11,26,13,341.887
2023,11,26,14,349.37
2023,11,26,15,358.938
2023,11,26,16,364.838
2023,11,26,17,365.028
2023,11,26,18,364.654
2023,11,26,19,373.04
2023,11,26,20,369.754
2023,11,26,21,365.167
2023,11,26,22,351.762
2023,11,26,23,336.057
2023,11,26,24,317.199
2023,11,27,1,288.875
2023,11,27,2,276.382
2023,11,27,3,267.856
2023,11,27,4,261.995
2023,11,27,5,260.651
2023,11,27,6,267.808
2023,11,27,7,279.714
2023,11,27,8,292.404
2023,11,27,9,309.267
2023,11,27,10,327.717
2023,11,27,11,346.472
2023,11,27,12,359.214
2023,11,27,13,369.511
2023,11,27,14,377.653
2023,11,27,15,388.053
2023,11,27,16,392.509
2023,11,27,17,390.35
2023,11,27,18,389.152
2023,11,27,19,393.494
2023,11,27,20,386.985
2023,11,27,21,376.126
2023,11,27,22,363.204
2023,11,27,23,343.563
2023,11,27,24,320.537
2023,11,28,1,299.529
2023,11,28,2,287.39
2023,11,28,3,278.27
2023,11,28,4,271.643
2023,11,28,5,269.397
2023,11,28,6,275.373
2023,11,28,7,286.838
2023,11,28,8,299.927
2023,11,28,9,318.139
2023,11,28,10,336.932
2023,11,28,11,351.83
2023,11,28,12,362.107
2023,11,28,13,371.22
2023,11,28,14,377.336
2023,11,28,15,386.182
2023,11,28,16,387.65
2023,11,28,17,385.679
2023,11,28,18,382.392
2023,11,28,19,387.676
2023,11,28,20,379.821
2023,11,28,21,368.838
2023,11,28,22,356.248
2023,11,28,23,336.616
2023,11,28,24,313.398
2023,11,29,1,296.47
2023,11,29,2,284.34
2023,11,29,3,274.365
2023,11,29,4,267.304
2023,11,29,5,264.801
2023,11,29,6,270.59
2023,11,29,7,282.866
2023,11,29,8,296.302
2023,11,29,9,312.369
2023,11,29,10,329.325
2023,11,29,11,341.981
2023,11,29,12,351.835
2023,11,29,13,361.227
2023,11,29,14,366.89
2023,11,29,15,375.463
2023,11,29,16,382.151
2023,11,29,17,382.442
2023,11,29,18,379.204
2023,11,29,19,384.235
2023,11,29,20,378.5
2023,11,29,21,368.88
2023,11,29,22,357.142
2023,11,29,23,338.187
2023,11,29,24,314.048
2023,11,30,1,292.286
2023,11,30,2,280.904
2023,11,30,3,272.088
2023,11,30,4,264.034
2023,11,30,5,261.087
2023,11,30,6,269.584
2023,11,30,7,284.69
2023,11,30,8,296.371
2023,11,30,9,313.579
2023,11,30,10,328.607
2023,11,30,11,342.977
2023,11,30,12,352.323
2023,11,30,13,357.222
2023,11,30,14,363.055
2023,11,30,15,370.887
2023,11,30,16,374.808
2023,11,30,17,371.263
2023,11,30,18,372.028
2023,11,30,19,379.172
2023,11,30,20,372.843
2023,11,30,21,360.625
2023,11,30,22,349.115
2023,11,30,23,327.919
2023,11,30,24,304.388
2023,12,1,1,285.112
2023,12,1,2,272.983
2023,12,1,3,264.333
2023,12,1,4,258.721
2023,12,1,5,257.158
2023,12,1,6,265.444
2023,12,1,7,280.804
2023,12,1,8,294.743
2023,12,1,9,313.795
2023,12,1,10,331.79
2023,12,1,11,344.208
2023,12,1,12,354.275
2023,12,1,13,359.417
2023,12,1,14,366.252
2023,12,1,15,372.875
2023,12,1,16,376.352
2023,12,1,17,374.085
2023,12,1,18,372.245
2023,12,1,19,380.456
2023,12,1,20,374.475
2023,12,1,21,362.646
2023,12,1,22,351.275
2023,12,1,23,330.068
2023,12,1,24,306.341
2023,12,2,1,276.098
2023,12,2,2,263.873
2023,12,2,3,254.448
2023,12,2,4,248.714
2023,12,2,5,246.233
2023,12,2,6,249.638
2023,12,2,7,257.504
2023,12,2,8,274.777
2023,12,2,9,295.795
2023,12,2,10,312.808
2023,12,2,11,326.067
2023,12,2,12,333.041
2023,12,2,13,337.648
2023,12,2,14,344.23
2023,12,2,15,346.693
2023,12,2,16,349.756
2023,12,2,17,350.701
2023,12,2,18,352.893
2023,12,2,19,362.09
2023,12,2,20,354.386
2023,12,2,21,342.655
2023,12,2,22,329.183
2023,12,2,23,310.493
2023,12,2,24,291.224
2023,12,3,1,260.934
2023,12,3,2,250.951
2023,12,3,3,244.496
2023,12,3,4,239.279
2023,12,3,5,237.005
2023,12,3,6,238.352
2023,12,3,7,242.757
2023,12,3,8,253.447
2023,12,3,9,270.361
2023,12,3,10,283.726
2023,12,3,11,293.221
2023,12,3,12,299.048
2023,12,3,13,303.611
2023,12,3,14,309.433
2023,12,3,15,312.751
2023,12,3,16,318.67
2023,12,3,17,319.634
2023,12,3,18,324.391
2023,12,3,19,335.638
2023,12,3,20,331.664
2023,12,3,21,325.619
2023,12,3,22,316.7
2023,12,3,23,299.056
2023,12,3,24,278.106
2023,12,4,1,262.497
2023,12,4,2,252.506
2023,12,4,3,245.942
2023,12,4,4,241.089
2023,12,4,5,240.584
2023,12,4,6,249.552
2023,12,4,7,264.263
2023,12,4,8,279.087
2023,12,4,9,297.991
2023,12,4,10,314.806
2023,12,4,11,325.773
2023,12,4,12,334.164
2023,12,4,13,340.221
2023,12,4,14,345.11
2023,12,4,15,349.433
2023,12,4,16,354.263
2023,12,4,17,354.232
2023,12,4,18,354.437
2023,12,4,19,365.242
2023,12,4,20,359.366
2023,12,4,21,350.01
2023,12,4,22,337.759
2023,12,4,23,316.514
2023,12,4,24,292.595
2023,12,5,1,281.032
2023,12,5,2,268.949
2023,12,5,3,260.518
2023,12,5,4,254.299
2023,12,5,5,252.196
2023,12,5,6,259.821
2023,12,5,7,272.851
2023,12,5,8,286.706
2023,12,5,9,305.056
2023,12,5,10,322.469
2023,12,5,11,335.508
2023,12,5,12,344.118
2023,12,5,13,349.05
2023,12,5,14,356.47
2023,12,5,15,362.298
2023,12,5,16,366.556
2023,12,5,17,364.443
2023,12,5,18,361.402
2023,12,5,19,369.367
2023,12,5,20,363.119
2023,12,5,21,354.147
2023,12,5,22,342.456
2023,12,5,23,321.231
2023,12,5,24,298.607
2023,12,6,1,261.649
2023,12,6,2,250.689
2023,12,6,3,242.62
2023,12,6,4,237.501
2023,12,6,5,235.331
2023,12,6,6,243.737
2023,12,6,7,258.725
2023,12,6,8,273.433
2023,12,6,9,290.66
2023,12,6,10,307.159
2023,12,6,11,317.316
2023,12,6,12,327.656
2023,12,6,13,332.765
2023,12,6,14,340.001
2023,12,6,15,346.004
2023,12,6,16,349.609
2023,12,6,17,350.275
2023,12,6,18,349.762
2023,12,6,19,357.175
2023,12,6,20,352.317
2023,12,6,21,341.565
2023,12,6,22,329.282
2023,12,6,23,308.004
2023,12,6,24,282.541
2023,12,7,1,271.909
2023,12,7,2,260.257
2023,12,7,3,252.617
2023,12,7,4,246.97
2023,12,7,5,245.479
2023,12,7,6,253.624
2023,12,7,7,268.307
2023,12,7,8,281.736
2023,12,7,9,297.539
2023,12,7,10,314.512
2023,12,7,11,325.243
2023,12,7,12,334.743
2023,12,7,13,341.834
2023,12,7,14,349.682
2023,12,7,15,356.737
2023,12,7,16,360.457
2023,12,7,17,359.736
2023,12,7,18,357.351
2023,12,7,19,365.369
2023,12,7,20,359.807
2023,12,7,21,350.803
2023,12,7,22,338.44
2023,12,7,23,316.331
2023,12,7,24,292.494
2023,12,8,1,269.181
2023,12,8,2,257.477
2023,12,8,3,249.814
2023,12,8,4,244.662
2023,12,8,5,243.942
2023,12,8,6,252.127
2023,12,8,7,267.141
2023,12,8,8,279.687
2023,12,8,9,294.147
2023,12,8,10,308.554
2023,12,8,11,318.773
2023,12,8,12,330.108
2023,12,8,13,336.789
2023,12,8,14,346.362
2023,12,8,15,353.416
2023,12,8,16,357.653
2023,12,8,17,355.574
2023,12,8,18,352.249
2023,12,8,19,360.523
2023,12,8,20,354.191
2023,12,8,21,344.254
2023,12,8,22,329.049
2023,12,8,23,307.949
2023,12,8,24,286.288
2023,12,9,1,260.894
2023,12,9,2,249.964
2023,12,9,3,241.949
2023,12,9,4,236.942
2023,12,9,5,234.936
2023,12,9,6,239.316
2023,12,9,7,249.477
2023,12,9,8,266.619
2023,12,9,9,285.219
2023,12,9,10,300.378
2023,12,9,11,310.33
2023,12,9,12,316.672
2023,12,9,13,319.427
2023,12,9,14,324.354
2023,12,9,15,326.774
2023,12,9,16,329.944
2023,12,9,17,331.989
2023,12,9,18,332.641
2023,12,9,19,342.716
2023,12,9,20,335.015
2023,12,9,21,323.212
2023,12,9,22,310.819
2023,12,9,23,290.64
2023,12,9,24,271.704
2023,12,10,1,266.245
2023,12,10,2,256.228
2023,12,10,3,248.181
2023,12,10,4,243.021
2023,12,10,5,240.603
2023,12,10,6,244.181
2023,12,10,7,249.335
2023,12,10,8,261.99
2023,12,10,9,276.723
2023,12,10,10,290.51
2023,12,10,11,300.325
2023,12,10,12,306.106
2023,12,10,13,310.316
2023,12,10,14,312.725
2023,12,10,15,319.142
2023,12,10,16,322.652
2023,12,10,17,325.241
2023,12,10,18,328.577
2023,12,10,19,343.653
2023,12,10,20,339.04
2023,12,10,21,329.338
2023,12,10,22,319.985
2023,12,10,23,298.57
2023,12,10,24,276.624
2023,12,11,1,265.569
2023,12,11,2,256.946
2023,12,11,3,249.099
2023,12,11,4,243.699
2023,12,11,5,243.315
2023,12,11,6,250.331
2023,12,11,7,264.684
2023,12,11,8,278.18
2023,12,11,9,296.79
2023,12,11,10,314.143
2023,12,11,11,325.366
2023,12,11,12,335.225
2023,12,11,13,340.062
2023,12,11,14,345.44
2023,12,11,15,352.882
2023,12,11,16,356.288
2023,12,11,17,355.214
2023,12,11,18,353.89
2023,12,11,19,361.718
2023,12,11,20,356.928
2023,12,11,21,345.654
2023,12,11,22,331.553
2023,12,11,23,308.85
2023,12,11,24,284.69
2023,12,12,1,269.864
2023,12,12,2,257.407
2023,12,12,3,250.368
2023,12,12,4,245.155
2023,12,12,5,244.154
2023,12,12,6,251.842
2023,12,12,7,267.473
2023,12,12,8,281.165
2023,12,12,9,297.236
2023,12,12,10,311.583
2023,12,12,11,321.818
2023,12,12,12,331.968
2023,12,12,13,340.429
2023,12,12,14,348.581
2023,12,12,15,357.15
2023,12,12,16,361.361
2023,12,12,17,362.385
2023,12,12,18,361.409
2023,12,12,19,369.806
2023,12,12,20,364.31
2023,12,12,21,353.565
2023,12,12,22,339.923
2023,12,12,23,317.966
2023,12,12,24,294.539
2023,12,13,1,269.097
2023,12,13,2,258.258
2023,12,13,3,249.704
2023,12,13,4,245.487
2023,12,13,5,243.006
2023,12,13,6,251.723
2023,12,13,7,266.992
2023,12,13,8,279.26
2023,12,13,9,293.656
2023,12,13,10,310.895
2023,12,13,11,322.892
2023,12,13,12,330.817
2023,12,13,13,336.182
2023,12,13,14,342.436
2023,12,13,15,348.439
2023,12,13,16,353.745
2023,12,13,17,354.791
2023,12,13,18,356.674
2023,12,13,19,367.041
2023,12,13,20,359.071
2023,12,13,21,350.813
2023,12,13,22,333.773
2023,12,13,23,310.794
2023,12,13,24,287.491
2023,12,14,1,269.147
2023,12,14,2,257.066
2023,12,14,3,250.958
2023,12,14,4,246.402
2023,12,14,5,243.057
2023,12,14,6,252.787
2023,12,14,7,268.156
2023,12,14,8,276.894
2023,12,14,9,287.546
2023,12,14,10,302.191
2023,12,14,11,313.75
2023,12,14,12,322.443
2023,12,14,13,328.271
2023,12,14,14,334.592
2023,12,14,15,341.536
2023,12,14,16,344.637
2023,12,14,17,344.996
2023,12,14,18,346.235
2023,12,14,19,354.371
2023,12,14,20,348.919
2023,12,14,21,339.905
2023,12,14,22,326.529
2023,12,14,23,305.703
2023,12,14,24,286.307
2023,12,15,1,267.745
2023,12,15,2,255.792
2023,12,15,3,249.871
2023,12,15,4,247.344
2023,12,15,5,245.475
2023,12,15,6,255.619
2023,12,15,7,270.702
2023,12,15,8,280.611
2023,12,15,9,291.775
2023,12,15,10,303.15
2023,12,15,11,314.126
2023,12,15,12,323.577
2023,12,15,13,330.811
2023,12,15,14,335.868
2023,12,15,15,341.331
2023,12,15,16,343.03
2023,12,15,17,343.445
2023,12,15,18,345.508
2023,12,15,19,355.193
2023,12,15,20,348.888
2023,12,15,21,339.348
2023,12,15,22,324.257
2023,12,15,23,304.407
2023,12,15,24,284.278
2023,12,16,1,274.376
2023,12,16,2,262.948
2023,12,16,3,254.865
2023,12,16,4,252.185
2023,12,16,5,251.089
2023,12,16,6,256.05
2023,12,16,7,265.219
2023,12,16,8,281.128
2023,12,16,9,300.126
2023,12,16,10,315.715
2023,12,16,11,327.203
2023,12,16,12,332.322
2023,12,16,13,336.632
2023,12,16,14,341.632
2023,12,16,15,345.099
2023,12,16,16,349.292
2023,12,16,17,349.334
2023,12,16,18,352.443
2023,12,16,19,361.079
2023,12,16,20,353.839
2023,12,16,21,338.858
2023,12,16,22,326.403
2023,12,16,23,305.581
2023,12,16,24,287.243
2023,12,17,1,261.245
2023,12,17,2,251.689
2023,12,17,3,243.955
2023,12,17,4,240.348
2023,12,17,5,238.265
2023,12,17,6,240.179
2023,12,17,7,243.802
2023,12,17,8,254.658
2023,12,17,9,269.353
2023,12,17,10,282.908
2023,12,17,11,290.785
2023,12,17,12,296.277
2023,12,17,13,303.45
2023,12,17,14,308.414
2023,12,17,15,315.202
2023,12,17,16,319.76
2023,12,17,17,321.079
2023,12,17,18,319.643
2023,12,17,19,333.974
2023,12,17,20,327.885
2023,12,17,21,321.343
2023,12,17,22,309.014
2023,12,17,23,289.186
2023,12,17,24,268.368
2023,12,18,1,254.547
2023,12,18,2,245.019
2023,12,18,3,239.56
2023,12,18,4,234.486
2023,12,18,5,235.017
2023,12,18,6,244.632
2023,12,18,7,261.68
2023,12,18,8,274.741
2023,12,18,9,287.999
2023,12,18,10,303.865
2023,12,18,11,314.765
2023,12,18,12,323.239
2023,12,18,13,329.26
2023,12,18,14,335.333
2023,12,18,15,343.101
2023,12,18,16,348.309
2023,12,18,17,347.995
2023,12,18,18,348.922
2023,12,18,19,356.214
2023,12,18,20,349.733
2023,12,18,21,340.023
2023,12,18,22,326.197
2023,12,18,23,303.447
2023,12,18,24,279.389
2023,12,19,1,269.485
2023,12,19,2,257.939
2023,12,19,3,251.642
2023,12,19,4,247.096
2023,12,19,5,245.231
2023,12,19,6,254.968
2023,12,19,7,271.108
2023,12,19,8,284.308
2023,12,19,9,295.671
2023,12,19,10,308.642
2023,12,19,11,319.07
2023,12,19,12,329.102
2023,12,19,13,338.247
2023,12,19,14,344.688
2023,12,19,15,352.494
2023,12,19,16,355.499
2023,12,19,17,355.722
2023,12,19,18,354.576
2023,12,19,19,363.011
2023,12,19,20,356.4
2023,12,19,21,345.694
2023,12,19,22,331.637
2023,12,19,23,308.905
2023,12,19,24,286.736
2023,12,20,1,278.307
2023,12,20,2,266.729
2023,12,20,3,259.305
2023,12,20,4,254.471
2023,12,20,5,252.527
2023,12,20,6,261.037
2023,12,20,7,273.821
2023,12,20,8,288.918
2023,12,20,9,303.522
2023,12,20,10,316.819
2023,12,20,11,326.875
2023,12,20,12,333.575
2023,12,20,13,340.251
2023,12,20,14,344.454
2023,12,20,15,349.353
2023,12,20,16,352.778
2023,12,20,17,353.485
2023,12,20,18,355.477
2023,12,20,19,363.56
2023,12,20,20,356.064
2023,12,20,21,345.371
2023,12,20,22,332.741
2023,12,20,23,313.059
2023,12,20,24,290.819
2023,12,21,1,284.898
2023,12,21,2,274.336
2023,12,21,3,266.512
2023,12,21,4,261.27
2023,12,21,5,256.474
2023,12,21,6,264.059
2023,12,21,7,277.32
2023,12,21,8,292.734
2023,12,21,9,308.838
2023,12,21,10,323.865
2023,12,21,11,334.766
2023,12,21,12,339.582
2023,12,21,13,347.094
2023,12,21,14,351.914
2023,12,21,15,355.304
2023,12,21,16,360.029
2023,12,21,17,360.119
2023,12,21,18,362.195
2023,12,21,19,369.597
2023,12,21,20,361.512
2023,12,21,21,351.455
2023,12,21,22,339.475
2023,12,21,23,319.695
2023,12,21,24,297.197
2023,12,22,1,276.195
2023,12,22,2,265.058
2023,12,22,3,257.33
2023,12,22,4,255.009
2023,12,22,5,253.092
2023,12,22,6,259.464
2023,12,22,7,271.393
2023,12,22,8,286.999
2023,12,22,9,305.43
2023,12,22,10,320.974
2023,12,22,11,332.425
2023,12,22,12,339.315
2023,12,22,13,346.628
2023,12,22,14,349.711
2023,12,22,15,353.05
2023,12,22,16,357.09
2023,12,22,17,355.751
2023,12,22,18,356.192
2023,12,22,19,362.555
2023,12,22,20,354.571
2023,12,22,21,343.748
2023,12,22,22,330.707
2023,12,22,23,310.396
2023,12,22,24,287.787
2023,12,23,1,280.311
2023,12,23,2,268.976
2023,12,23,3,260.074
2023,12,23,4,255.392
2023,12,23,5,252.753
2023,12,23,6,256.736
2023,12,23,7,265.66
2023,12,23,8,281.483
2023,12,23,9,299.737
2023,12,23,10,312.729
2023,12,23,11,324.088
2023,12,23,12,329.737
2023,12,23,13,336.15
2023,12,23,14,339.808
2023,12,23,15,342.453
2023,12,23,16,344.76
2023,12,23,17,344.481
2023,12,23,18,347.429
2023,12,23,19,356.784
2023,12,23,20,348.13
2023,12,23,21,336.105
2023,12,23,22,323.071
2023,12,23,23,305.264
2023,12,23,24,287.577
2023,12,24,1,281.41
2023,12,24,2,267.363
2023,12,24,3,260.712
2023,12,24,4,256.596
2023,12,24,5,254.301
2023,12,24,6,255.218
2023,12,24,7,258.869
2023,12,24,8,262.793
2023,12,24,9,281.061
2023,12,24,10,297.295
2023,12,24,11,303.562
2023,12,24,12,307.199
2023,12,24,13,311.807
2023,12,24,14,314.538
2023,12,24,15,316.906
2023,12,24,16,325.36
2023,12,24,17,331.855
2023,12,24,18,344.5
2023,12,24,19,361.853
2023,12,24,20,353.772
2023,12,24,21,337.024
2023,12,24,22,317.035
2023,12,24,23,296.078
2023,12,24,24,276.434
2023,12,25,1,267.776
2023,12,25,2,255.623
2023,12,25,3,245.395
2023,12,25,4,239.616
2023,12,25,5,236.761
2023,12,25,6,237.714
2023,12,25,7,240.282
2023,12,25,8,240.444
2023,12,25,9,252.2
2023,12,25,10,264.457
2023,12,25,11,275.145
2023,12,25,12,279.277
